"home_team_api_id";"away_team_api_id";"home_player_1";"home_player_2";"home_player_3";"home_player_4";"home_player_5";"home_player_6";"home_player_7";"home_player_8";"home_player_9";"home_player_10";"home_player_11";"away_player_1";"away_player_2";"away_player_3";"away_player_4";"away_player_5";"away_player_6";"away_player_7";"away_player_8";"away_player_9";"away_player_10";"away_player_11";"home_player_1_pos";"home_player_2_pos";"home_player_3_pos";"home_player_4_pos";"home_player_5_pos";"home_player_6_pos";"home_player_7_pos";"home_player_8_pos";"home_player_9_pos";"home_player_10_pos";"home_player_11_pos";"away_player_1_pos";"away_player_2_pos";"away_player_3_pos";"away_player_4_pos";"away_player_5_pos";"away_player_6_pos";"away_player_7_pos";"away_player_8_pos";"away_player_9_pos";"away_player_10_pos";"away_player_11_pos";"league";"season";"date"
8358;8226;178778;9079;10950;281086;303913;240837;303912;42119;237541;196311;132844;170322;303914;18904;447084;39841;119525;27420;212893;36011;29316;242709;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/8/14 12:00 AM
9790;8177;27424;290868;27461;30987;30986;141699;243425;229844;30840;304733;187666;36878;36057;27307;95081;12330;20125;212881;38364;40108;40985;50345;"A";"ZD";"ZC";"ZI";"ZC";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/8/14 12:00 AM
9810;9776;145550;167065;106309;27475;28081;141370;34267;37087;38647;27478;158257;177698;36518;177942;26994;27149;240539;36326;36293;94666;208230;171548;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";2/8/14 12:00 AM
9789;9810;27358;13518;27492;39455;94685;27365;30707;150565;73167;94652;93447;145550;167065;34420;145561;28081;36775;27475;38188;38647;27478;27352;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";2/15/14 12:00 AM
9823;8358;27299;27303;37410;38432;161396;30894;95078;30834;116772;176300;25366;178778;303913;10950;281086;355358;240837;42119;303912;237541;196311;132844;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";2/15/14 12:00 AM
8178;10189;215168;34114;200962;26255;27310;37373;27429;307021;27427;31199;212867;49586;27302;171698;20396;304345;145551;27335;26437;425963;343748;36784;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/15/14 12:00 AM
8697;9788;94139;167094;41927;36180;154245;42860;134217;27512;26195;107920;49825;184554;278815;114025;40735;33579;192625;269788;207236;258245;25819;58346;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";2/15/14 12:00 AM
8226;10269;170322;37357;18904;447084;39841;27420;36011;212893;242709;29316;94885;94841;276738;29471;97734;38842;27234;304348;212892;58351;29145;450980;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";2/15/14 12:00 AM
9905;9904;287894;33823;193901;36806;51841;237542;130667;435683;278863;97747;20694;41087;69833;78908;212915;25483;39045;36186;94916;260470;79982;72735;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";2/14/14 12:00 AM
8406;8165;39566;26618;27425;26660;240348;167589;37319;243829;35997;26982;277460;27433;413155;40093;27436;229759;229723;212875;36035;115847;89240;194533;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"D1";"2013";2/16/14 12:00 AM
9776;9790;177698;36518;177942;166932;27149;36326;240539;113902;94666;208230;171548;27424;141113;177715;27461;30987;52243;243425;229844;30840;39847;193530;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/15/14 12:00 AM
8177;8721;36878;12330;95081;27307;40985;20125;36057;40108;212881;38364;50345;30820;27472;178206;259296;115591;147729;119838;298915;169200;163670;104045;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/16/14 12:00 AM
10189;9905;49586;27302;171698;20396;304345;27335;145551;26437;425963;343748;36784;287894;33823;193901;36806;51841;237542;180126;22313;201888;97747;20694;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";2/21/14 12:00 AM
9788;8226;184554;278815;114025;40735;27412;192625;269788;207236;258245;25819;58346;170322;37357;303914;447084;39841;119525;212893;242709;36011;29316;94885;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"D1";"2013";2/22/14 12:00 AM
10269;8177;94841;97734;276738;29471;157252;304348;38842;27234;298923;450980;29145;36878;12330;95081;27307;40985;20125;36057;212960;212881;38364;50345;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";2/22/14 12:00 AM
9904;9823;41087;69833;78908;25483;38795;39045;36186;94916;260470;79982;72735;33473;27303;36183;37410;121633;30872;30894;116772;172949;177714;75447;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/23/14 12:00 AM
8721;8178;30820;27774;28480;259296;115591;147729;119838;298915;169200;163670;104045;215168;34114;109615;26255;27310;37373;58354;27427;71560;31199;113340;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";2/22/14 12:00 AM
8165;9776;27433;413155;40093;27436;229759;36035;37042;97752;115847;89240;194533;5440;36518;177942;166932;27149;109087;36326;113902;94666;29255;171548;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";2/22/14 12:00 AM
8358;8406;178778;303913;281086;355358;10950;240837;303912;42119;237541;196311;132844;39566;26618;27425;26660;240348;167589;37319;243829;35997;26982;242308;"A";"ZD";"ZC";"ZI";"ZC";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/22/14 12:00 AM
9790;9789;27424;27461;30986;93064;30987;52243;141699;178781;10967;304733;193530;27358;13518;27492;39455;94685;37374;27365;150565;73167;94652;93447;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";2/22/14 12:00 AM
9810;8697;145550;167065;106309;34420;155534;34267;141370;27475;37087;27478;172321;94139;167094;41927;164259;154245;42860;134217;27512;26195;107920;49825;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";2/23/14 12:00 AM
9789;8165;27358;13518;39455;36388;94685;30707;27365;150565;73167;94652;93447;27433;413155;229723;27436;229759;37042;194533;36035;115847;89240;150292;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"D1";"2013";3/1/14 12:00 AM
9823;10189;27299;27303;37410;38432;121633;30872;30834;177714;95078;172949;75447;49586;68253;101501;171698;304345;27335;145551;343748;26437;36784;243164;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";3/1/14 12:00 AM
8178;9905;215168;34114;200962;109615;307021;37373;58354;27429;71560;73448;212867;287894;33823;193901;36806;51841;180126;237542;130667;201888;95082;20694;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"ZD";"ZC";"ZI";"MC";"DC";"DC";"D1";"2013";3/1/14 12:00 AM
8697;9790;94139;167094;41927;196205;42860;134217;26195;36180;27316;49825;107920;27424;141113;30986;93064;30987;52243;141699;178781;10967;193530;304733;"A";"ZD";"ZC";"ZI";"ZD";"ZC";"ZI";"ZC";"MC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/1/14 12:00 AM
8226;8721;170322;37357;303914;447084;39841;119525;27420;212893;242709;36011;71605;30820;27774;28480;259296;115591;147729;119838;298915;169200;163670;104045;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/2/14 12:00 AM
8406;9904;39566;26618;245526;26660;240348;37319;243829;167589;35997;26982;242308;41087;116645;78908;25483;38795;94916;27314;36186;39045;79982;72735;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/1/14 12:00 AM
9776;9788;177698;36518;177942;166932;27149;208230;109087;113902;94666;171548;29255;184554;278815;114025;40735;27412;192625;37292;207236;258245;58346;25819;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/1/14 12:00 AM
9810;10269;145550;167065;106309;34420;155534;27475;37087;38647;27478;30937;172321;94841;97734;276738;29471;157252;27324;212892;298923;38842;27234;27642;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MD";"MC";"MI";"DC";"DC";"D1";"2013";3/2/14 12:00 AM
8177;8358;36878;12330;95081;27307;40985;20125;36057;212881;27155;38364;50345;178778;303913;10950;303912;355358;36771;240837;196311;42119;33065;132844;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MD";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MD";"MC";"MI";"DC";"DC";"D1";"2013";2/28/14 12:00 AM
10189;8226;49586;27302;68253;171698;304345;27335;145551;40176;243164;343748;36784;170322;37357;303914;447084;39841;119525;27420;29316;212893;71605;242709;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";3/8/14 12:00 AM
9788;8406;184554;278815;114044;40735;27412;192625;114025;37292;38398;25819;58346;39566;167589;27425;26660;240348;37319;114650;243829;35997;26982;66940;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/8/14 12:00 AM
10269;9776;94841;97734;276738;29471;115670;27324;212892;38842;298923;27234;27642;177698;36518;177942;166932;27149;208230;109087;36326;94666;29255;171548;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/8/14 12:00 AM
9904;8178;41087;116645;212915;25483;38795;39045;27314;36186;260470;79982;72735;215168;34114;26255;200962;27310;27427;27429;307021;113340;31199;212867;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";3/8/14 12:00 AM
8721;9823;30820;27472;28480;259296;115591;298915;119838;163670;169200;188498;104045;27299;27303;36183;38432;121633;30894;30834;176300;95078;30924;116772;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"D1";"2013";3/8/14 12:00 AM
8165;8697;27433;413155;229723;27436;229759;37042;213502;212875;115847;89240;194533;94139;167094;41927;36180;154245;134217;42860;26195;27316;49825;107920;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";3/8/14 12:00 AM
8358;9789;178778;303913;10950;303912;355358;240837;36771;42119;196311;135247;132844;27358;13518;39455;36388;94685;27365;30707;150565;73167;94652;141161;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/9/14 12:00 AM
9905;8177;287894;33823;193901;36806;130667;180126;237542;278864;97747;95082;20694;36878;12330;95081;27307;310355;20125;36057;40985;40108;38364;50345;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";3/9/14 12:00 AM
9790;9810;27424;141113;30986;29673;27461;52243;178781;141699;39847;304733;187666;145550;167065;106309;34420;28081;34267;27475;37087;38647;30937;27478;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DD";"DC";"DI";"D1";"2013";3/8/14 12:00 AM
9789;9788;27358;13518;39455;36388;94685;27365;30707;150565;331542;94652;93447;184554;278815;40735;114044;27412;192625;37292;269788;38398;25819;58346;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/15/14 12:00 AM
9823;8178;27299;27303;36183;33085;161396;30872;95078;30834;116772;177714;75447;215168;34114;200962;26255;27310;37373;27429;307021;27427;31199;212867;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";3/15/14 12:00 AM
8697;10269;94139;167094;41927;36180;154245;134217;42860;26195;27316;107920;49825;94841;97734;276738;29471;157252;27234;27324;38842;115670;58351;27642;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/15/14 12:00 AM
8226;9905;170322;37357;205893;447084;39841;27420;119525;36011;242709;212893;71605;287894;33823;193901;36806;51841;237542;180126;130667;201888;95082;20694;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";3/15/14 12:00 AM
8406;10189;39566;167589;27425;26660;240348;303905;37319;243829;35997;26982;66940;49586;27302;68253;171698;304345;27335;145551;40176;243164;343748;36784;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/14/14 12:00 AM
9790;8165;27424;141113;30986;29673;27461;141699;178781;304733;30840;39847;187666;27433;413155;229723;27436;229759;37042;212875;36035;115847;89240;194533;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"D1";"2013";3/16/14 12:00 AM
9776;8721;177698;36518;177942;166932;27149;36326;240539;113902;94666;208230;29255;30820;27472;28480;259296;115591;119838;147729;188498;298915;169200;104045;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/15/14 12:00 AM
9810;8358;145550;167065;34420;27475;28081;34267;37087;38647;27478;97762;172321;178778;303913;10950;303912;355358;240837;36771;42119;196311;132844;33065;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/16/14 12:00 AM
8177;9904;36878;12330;95081;27307;310355;20125;26545;40108;40605;212960;50345;41087;116645;212915;25483;179491;36186;27314;94916;39045;260470;79982;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/15/14 12:00 AM
10189;9776;49586;27302;441164;171698;304345;27335;145551;343748;243164;425963;36784;177698;36518;177942;166932;141115;109087;36326;113902;208230;29255;94666;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";3/22/14 12:00 AM
9788;8177;184554;278815;40735;114044;27412;192625;114025;269788;38398;25819;58346;36878;12330;95081;278831;40985;20125;26545;38364;40605;27155;50345;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/22/14 12:00 AM
8178;8226;215168;34114;109615;26255;31045;37373;27429;27427;71560;31199;212867;97746;37357;303914;205893;39841;119525;27420;212893;242709;36011;71605;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/23/14 12:00 AM
10269;9790;94841;97734;276738;29471;157252;27324;38842;58351;212892;115670;36084;27424;141113;29673;27461;30986;304733;141699;178781;39847;30840;187666;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZI";"ZC";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/22/14 12:00 AM
9904;9789;41087;116645;212915;25483;38795;94916;36186;240367;179491;260470;39045;27358;13518;39455;36388;331528;27418;27365;331542;73167;94652;93447;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/22/14 12:00 AM
8721;8406;30820;27774;28480;178206;115591;147729;354495;163670;298915;169200;30764;114737;276708;27425;26660;240348;167589;37319;243829;35997;26982;66940;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/22/14 12:00 AM
8165;9810;27433;36035;229723;24167;229759;27436;213502;37042;115847;194533;150292;145550;167065;106309;34420;28081;27475;38188;37087;30937;38647;172321;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";3/23/14 12:00 AM
8358;8697;178778;9079;10950;303912;303913;237541;36771;196311;240837;33065;132844;94139;167094;41927;36180;154245;134217;42860;27512;26195;49825;27316;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"D1";"2013";3/21/14 12:00 AM
9905;9823;287894;33823;193901;36806;130667;237542;97747;201888;95082;180126;20694;27299;30894;37410;36183;121633;95078;30872;30834;116772;30924;75447;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MI";"MC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/22/14 12:00 AM
9789;10189;27358;13518;39455;36388;331528;30707;27365;94652;73167;129944;93447;49586;27302;441164;171698;304345;27335;145551;343748;425963;243164;36784;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/25/14 12:00 AM
8697;8721;94139;35989;41927;36180;154245;42860;164259;27316;26195;107920;49825;30820;27774;28480;178206;115591;147729;354495;163670;298915;188498;30764;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/25/14 12:00 AM
8165;10269;27433;413155;425962;24167;229759;213502;37042;36035;115847;89240;194533;94841;97734;276738;29471;157252;27324;38842;27234;58351;115670;36084;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/26/14 12:00 AM
8226;9904;97746;37357;303914;205893;39841;119525;27420;212893;242709;36011;71605;41087;116645;212915;25483;38795;94916;36186;27314;39045;260470;79982;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/26/14 12:00 AM
8406;8178;114737;276708;27425;26660;240348;167589;37319;243829;35997;26982;66940;215168;191080;109615;26255;27310;37373;307021;31045;27427;31199;212867;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"D1";"2013";3/26/14 12:00 AM
9790;8358;27424;141113;30986;29673;27461;141699;178781;10967;30840;187666;193530;178778;9079;10950;303912;303913;237541;36771;196311;42119;33065;132844;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/26/14 12:00 AM
9776;9905;177698;36518;177942;166932;27149;240539;27502;113902;94666;171548;29255;287894;33823;193901;36806;51841;178774;22313;97747;31294;95082;278863;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/25/14 12:00 AM
9810;9788;145550;167065;106309;34420;28081;27475;38188;37087;30937;38647;172321;184554;278815;40735;114044;27412;38398;37292;269788;192625;25819;58346;"A";"ZD";"ZC";"ZC";"ZI";"ZC";"MC";"MC";"DC";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/26/14 12:00 AM
8177;9823;36878;12330;29543;278831;40985;20125;27307;40108;394462;212960;50345;27299;27303;36183;38432;121633;30894;30834;30872;95078;177714;116772;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MD";"MC";"MC";"MI";"DC";"D1";"2013";3/25/14 12:00 AM
9823;8226;33473;27303;33085;38432;161396;177714;172949;30872;30924;176300;25366;97746;37357;303914;205893;39841;119525;27420;212893;242709;36011;71605;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/29/14 12:00 AM
10189;8177;49586;27302;441164;171698;304345;343748;145551;40176;425963;243164;36784;40094;36057;95081;27307;212960;38364;40108;212881;27155;36889;50345;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/28/14 12:00 AM
9788;9790;184554;114025;40735;114044;27412;192625;37292;269788;38398;58346;25819;27424;141113;30986;29673;27461;52243;178781;187666;30840;304733;193530;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/30/14 12:00 AM
8178;9776;215168;191080;109615;26255;27310;37373;307021;31045;27427;31199;212867;177698;36518;26994;27149;166932;240539;27502;113902;94666;171548;29255;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MI";"DD";"DC";"DI";"A";"ZD";"ZC";"ZI";"ZC";"MD";"MC";"MC";"MI";"DC";"DC";"D1";"2013";3/29/14 12:00 AM
10269;9789;94841;97734;276738;29471;38842;317822;27324;58351;27234;141145;36084;27358;94652;39455;36388;331528;30707;27418;331542;73167;129944;93447;"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MI";"MC";"DC";"A";"ZD";"ZC";"ZC";"ZI";"MC";"MC";"MD";"MC";"MI";"DC";"D1";"2013";3/29/14 12:00 AM
9904;8697;41087;116645;212915;25483;179491;94916;240367;27314;39045;39840;79982;94139;35989;41927;154245;42860;134217;27512;196205;27316;26675;49825;"A";"ZD";"ZC";"ZC";"ZI";"MD";"MC";"MC";"MI";"DC";"DC";"A";"ZD";"ZC";"ZC";"ZD";"ZC";"ZI";"ZI";"MC";"DC";"DC";"D1";"2013";3/30/14 12:00 AM
