336050|Saul fia|2015|6.7|In the horror of 1944 Auschwitz, a prisoner forced to burn the corpses of his own people finds moral survival trying to save from the flames the body of a boy he takes for his son.|War-Drama-Thriller
274109|Palmeras en la nieve|2015|6.8|Kilian is a young man who has never left the mountains of Huesca which saw him grow up. In 1953 he will travel to the exotic island of Fernando Poo to work in a cacao field alongside his father and his brother. During 20 years in this island he will undertake a journey towards maturity and knowledge, but will also have to deal with pain and loss.|Romance
390603|14 Minutes from Earth|2016|0.0|At the break of dawn on October 24, 2014, 57-year old Google Executive Alan Eustace slowly rises into the air dangling below a helium balloon. This ascent is the culmination of three years of planning under an utmost secret mission which started as a scribble on a paper napkin. Eustace realized that as a private citizen you cannot merely walk into a store and buy a spacesuit. He determined that he would have to call upon the brightest minds in the country to pioneer a new technological invention in order to make his dream come true.|Documentary
103|Taxi Driver|1976|7.7|Robert De Niro stars as Travis Bickle in this oppressive psychodrama about a Vietnam veteran who rebels against the decadence and immorality of big city life in New York while working the nightshift as a taxi driver.|Crime-Drama
265195|Relatos salvajes|2014|7.8|A story about love deception, the return of the past, a tragedy, or even the violence contained in an everyday detail, appear themselves to push them towards the abyss, into the undeniable pleasure of losing control.|Comedy-Drama-Thriller
8273|American Wedding|2003|6.0|With high school a distant memory, Jim and Michelle are getting married -- and in a hurry, since Jim's grandmother is sick and wants to see him walk down the aisle -- prompting Stifler to throw the ultimate bachelor party. And Jim's dad is reliable as ever, doling out advice no one wants to hear.|Comedy-Romance
9489|You've Got Mail|1998|6.2|In this valentine to modern romance, book superstore magnate Joe Fox and independent book shop owner Kathleen Kelly fall in love in the anonymity of the Internet - both blissfully unaware that he's trying to put her out of business.|Comedy-Romance
249397|Nymphomaniac: Vol. II|2013|6.6|The continuation of Joe's sexually dictated life delves into the darker aspects of her adult life and what led to her being in Seligman's care.|Drama-Mystery
8699|Anchorman: The Legend of Ron Burgundy|2004|6.8|It's the 1970's and San Diego super-sexist anchorman Ron Burgundy is the top dog in local TV, but that's all about to change when ambitious reporter Veronica Corningstone arrives as a new employee at his station.|Comedy
98|Gladiator|2000|7.6|Gladiator is an epic film of love, death and betrayal set in the Roman Empire. General Maximus' success in battle earns the favour of an elderly Emperor at the expense of the Emperor's son. In a fit of jealous rage the son slays his father before turning his anger towards Maximus. Now reduced to a slave, his family dead, Maximus must fight as a gladiator to gain his freedom, and his revenge.|Action-Drama-Adventure
379|Miller's Crossing|1990|7.4|Set in 1929, a political boss and his advisor have a parting of the ways when they both fall for the same woman.|Drama-Thriller-Crime
11238|Aladdin and the King of Thieves|1996|6.1|At long last, Aladdin is about to marry the Princess Jasmine. Despite the presence and encouragement of his friends Genie, Carpet, and Abu, he is fearful and anxious. He is most worried as to what kind of father he will be, having never known his own. But when the 40 Thieves disrupt the wedding trying to steal a magical oracular talisman, Aladdin is drawn into a dangerous quest to stop the thieves.|Animation-Family-Comedy-Romance-Fantasy
300671|13 Hours: The Secret Soldiers of Benghazi|2016|5.3|An American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.|Thriller-Drama-Action
172385|Rio 2|2014|6.6|It's a jungle out there for Blu, Jewel and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets the most fearsome adversary of all: his father-in-law.|Animation-Family
27576|Salt|2010|6.2|As a CIA officer, Evelyn Salt swore an oath to duty, honor and country. Her loyalty will be tested when a defector accuses her of being a Russian spy. Salt goes on the run, using all her skills and years of experience as a covert operative to elude capture. Salt's efforts to prove her innocence only serve to cast doubt on her motives, as the hunt to uncover the truth behind her identity continues and the question remains: "Who is Salt?"|Action-Thriller-Crime-Mystery
11321|Seven Pounds|2008|7.4|An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.|Drama
16996|17 Again|2009|6.0|On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a "do-over." And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all.|Comedy
834|Underworld: Evolution|2006|6.3|As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.|Fantasy-Action-Science Fiction-Thriller
9444|Anastasia|1997|7.1|This animated adventure retells the story of the lost daughter of Russia's last czar. The evil Rasputin places a curse on the Romanov family, and Anastasia and her grandmother, Empress Maria, get separated. After growing up in an orphanage, Anastasia encounters two Russian men seeking a reward offered by Empress Maria for the return of her granddaughter. The trio travels to Paris, where they find that the empress has grown skeptical of imposters.|Animation-Family
326215|Ooops! Noah is Gone...|2015|5.8|It's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians aren't allowed. Sneaking on board with the involuntary help of Hazel and her daughter Leah, two Grymps, they think they're safe. Until the curious kids fall off the Ark. Now Finny and Leah struggle to survive the flood and hungry predators and attempt to reach the top of a mountain, while Dave and Hazel must put aside their differences, turn the Ark around and save their kids. It's definitely not going to be smooth sailing.|Animation-Adventure-Comedy
46529|I Am Number Four|2011|6.0|A teenage fugitive with an incredible secret races to stay one step ahead of the mysterious forces seeking destroy him in this sci-fi action thriller. With three dead and one on the run, the race to find the elusive Number Four begins. Outwardly normal teen John Smith never gets too comfortable in the same identity, and along with his guardian, Henri, he is constantly moving from town to town. With each passing day, John gains a stronger grasp on his extraordinary new powers, and his bond to the beings that share his fantastic fate grows stronger.|Action-Thriller-Science Fiction-Adventure
10140|The Chronicles of Narnia: The Voyage of the Dawn Treader|2010|6.0|This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.|Adventure-Family-Fantasy
